"ID","Response","All","obs_all","mean_all","Climate","obs_Climate","P_Climate","mean_Climate","GrainCrop","obs_GrainCrop","P_GrainCrop","mean_GrainCrop","CoverCrop","obs_CoverCrop","P_CoverCrop","mean_CoverCrop","Texture","obs_Texture","P_Texture","mean_Texture","Code","Hierarchy"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Wheat","2","1e-04","8.2034552716753","MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Wheat_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Vegetable","2","1e-04","8.2034552716753","MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Vegetable_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CS","2","1e-04","8.2034552716753","MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_CS_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CSW","2","1e-04","8.2034552716753","MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_CSW_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Other","2","1e-04","8.2034552716753","MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Other_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Corn","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_Corn_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Soybean","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_Soybean_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Wheat","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_Wheat_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Vegetable","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_Vegetable_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CS","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_CS_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CSW","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","0",NA,NA,"Tropical_CSW_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Other","2","1e-04","8.2034552716753","MTT","2",NA,"8.2034552716753","Fine","2",NA,"8.2034552716753","Tropical_Other_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Corn","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","0","0.3446",NA,"Tropical_Corn_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Soybean","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","0","0.3446",NA,"Tropical_Soybean_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Wheat","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","0","0.3446",NA,"Tropical_Wheat_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Vegetable","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","2","0.3446","65.9005165838793","Tropical_Vegetable_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CS","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","0","0.3446",NA,"Tropical_CS_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CSW","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","0","0.3446",NA,"Tropical_CSW_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Other","16","1e-04","31.4548763419691","OtherCC","3","0.012","80.5572646018838","Coarse","1","0.3446","115.015974440895","Tropical_Other_OtherCC_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Corn","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_Corn_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Soybean","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_Soybean_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Wheat","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_Wheat_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Vegetable","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_Vegetable_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CS","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_CS_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CSW","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_CSW_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Other","16","1e-04","31.4548763419691","OtherCC","0","0.012",NA,"Medium","0",NA,NA,"Tropical_Other_OtherCC_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Corn","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","2","0.4328","8.09436322610233","Tropical_Corn_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Soybean","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","0","0.4328",NA,"Tropical_Soybean_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Wheat","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","0","0.4328",NA,"Tropical_Wheat_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Vegetable","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","11","0.4328","24.3652817006089","Tropical_Vegetable_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CS","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","0","0.4328",NA,"Tropical_CS_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","CSW","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","0","0.4328",NA,"Tropical_CSW_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Tropical","114","0.007","6.10873021784626","Other","16","1e-04","31.4548763419691","OtherCC","13","0.012","22.0333761377994","Fine","0","0.4328",NA,"Tropical_Other_OtherCC_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_Corn_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_Soybean_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_Wheat_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_Vegetable_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_CS_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_CSW_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","13","0.0053","27.3820963681533","Legume","0","0.1126",NA,"Coarse","0",NA,NA,"Arid_Other_Legume_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_Corn_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_Soybean_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_Wheat_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_Vegetable_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_CS_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","0",NA,NA,"Arid_CSW_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","13","0.0053","27.3820963681533","Legume","10","0.1126","21.0204275410271","Medium","10",NA,"20.9491418999783","Arid_Other_Legume_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_Corn_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_Soybean_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_Wheat_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_Vegetable_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_CS_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","0",NA,NA,"Arid_CSW_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","13","0.0053","27.3820963681533","Legume","3","0.1126","50.9994850180666","Fine","3",NA,"50.9994850180666","Arid_Other_Legume_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Corn_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Soybean_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Wheat_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Vegetable_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Other_Grass_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_Corn_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_Soybean_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_Wheat_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_Vegetable_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_CS_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","0",NA,NA,"Arid_CSW_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","10","0.0053","18.7154894544626","Grass","10",NA,"18.6776599132117","Medium","10",NA,"18.6185800270859","Arid_Other_Grass_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_Corn_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_Soybean_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_Wheat_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_Vegetable_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","10","0.0053","18.7154894544626","Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_Other_Grass_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_Corn_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_Soybean_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_Wheat_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_Vegetable_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_Other_MTT_Coarse","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_Corn_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_Soybean_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_Wheat_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_Vegetable_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CSW","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Other","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_Other_MTT_Medium","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Corn","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_Corn_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Soybean","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_Soybean_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Wheat","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_Wheat_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","Vegetable","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_Vegetable_MTT_Fine","CC-T-G"
"4","OC_C","All","1195","8.76429389601483","Arid","40","0.007","18.1184236031173","CS","13","0.0053","21.0034412220612","MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_MTT_Fine","CC-T-G"
